	Cases	Singular	Dual	Plural
0	Nominative	εκῠρα	ERROR: Nothing found with those parameters	εκυρα
1	Genitive	εκῠρα	ERROR: Nothing found with those parameters	εκυρα
2	Dative	εκυρα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εκυραν	ERROR: Nothing found with those parameters	εκυρας
4	Vocative	εκῠρα	ERROR: Nothing found with those parameters	εκυρα
