	Cases	Singular	Dual	Plural
0	Nominative	ᾰρᾰ	ERROR: Nothing found with those parameters	αρ
1	Genitive	ᾰρᾰ	ERROR: Nothing found with those parameters	αρ
2	Dative	αρ	ERROR: Nothing found with those parameters	αρης
3	Accusative	αρην	ERROR: Nothing found with those parameters	ᾱρᾱς
4	Vocative	ᾰρᾰ	ERROR: Nothing found with those parameters	αρ
