	Cases	Singular	Dual	Plural
0	Nominative	αναφωνημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αναφωνημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αναφωνημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αναφωνημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
