	Cases	Singular	Dual	Plural
0	Nominative	βᾰσιλειδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βᾰσιλειδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βᾰσιλειδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βᾰσιλειδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
