	Cases	Singular	Dual	Plural
0	Nominative	επιθῡμιᾱμα	ERROR: Nothing found with those parameters	επιθυμιαματα
1	Genitive	επιθῡμιᾱμα	ERROR: Nothing found with those parameters	επιθυμιαματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	επιθῡμιᾱμα	ERROR: Nothing found with those parameters	επιθυμιαματα
4	Vocative	επιθῡμιᾱμα	ERROR: Nothing found with those parameters	επιθυμιαματα
