	Cases	Singular	Dual	Plural
0	Nominative	ημιδᾱρεικον	ERROR: Nothing found with those parameters	ημιδᾱρεικα
1	Genitive	ημιδᾱρεικον	ERROR: Nothing found with those parameters	ημιδᾱρεικα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ημιδᾱρεικον	ERROR: Nothing found with those parameters	ημιδᾱρεικα
4	Vocative	ημιδᾱρεικον	ERROR: Nothing found with those parameters	ημιδᾱρεικα
