	Cases	Singular	Dual	Plural
0	Nominative	αργῐπους	ERROR: Nothing found with those parameters	αργιποδες
1	Genitive	αργῐπους	ERROR: Nothing found with those parameters	αργιποδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αργιποδας
4	Vocative	αργῐπους	ERROR: Nothing found with those parameters	αργιποδες
