	Cases	Singular	Dual	Plural
0	Nominative	αβροχιτων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αβροχιτων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αβροχιτωνας
4	Vocative	αβροχιτων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
