	Cases	Singular	Dual	Plural
0	Nominative	δελφᾰξ	ERROR: Nothing found with those parameters	δελφακες
1	Genitive	δελφᾰξ	ERROR: Nothing found with those parameters	δελφακες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δελφακα	ERROR: Nothing found with those parameters	δελφακας
4	Vocative	δελφᾰξ	ERROR: Nothing found with those parameters	δελφακες
