	Cases	Singular	Dual	Plural
0	Nominative	ιπποκορυστης	ERROR: Nothing found with those parameters	ιπποκορυσται
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ιπποκορυσται
2	Dative	ιπποκορυσται	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ιπποκορυστας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ιπποκορυσται
