	Cases	Singular	Dual	Plural
0	Nominative	δειμ	ERROR: Nothing found with those parameters	δειματ
1	Genitive	δειμ	ERROR: Nothing found with those parameters	δειματ
2	Dative	δειματ	ERROR: Nothing found with those parameters	δειμασι
3	Accusative	δειμ	ERROR: Nothing found with those parameters	δειματ
4	Vocative	δειμ	ERROR: Nothing found with those parameters	δειματ
