	Cases	Singular	Dual	Plural
0	Nominative	εθας	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εθ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	εθαδ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εθαδ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εθ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
