	Cases	Singular	Dual	Plural
0	Nominative	αμπαυμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αμπαυμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αναπαυματι	ERROR: Nothing found with those parameters	αναπαυμασι
3	Accusative	αμπαυμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αμπαυμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
