	Cases	Singular	Dual	Plural
0	Nominative	αποδῠτηριον	ERROR: Nothing found with those parameters	αποδυτηρια
1	Genitive	αποδῠτηριον	ERROR: Nothing found with those parameters	αποδυτηρια
2	Dative	αποδυτηριω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αποδῠτηριον	ERROR: Nothing found with those parameters	αποδυτηρια
4	Vocative	αποδῠτηριον	ERROR: Nothing found with those parameters	αποδυτηρια
