	Cases	Singular	Dual	Plural
0	Nominative	αμολγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αμολγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αμολγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αμολγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
