	Cases	Singular	Dual	Plural
0	Nominative	αινοτοκεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αινοτοκεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αινοτοκεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
