	Cases	Singular	Dual	Plural
0	Nominative	δηγμ	ERROR: Nothing found with those parameters	δηγματα
1	Genitive	δηγμ	ERROR: Nothing found with those parameters	δηγματα
2	Dative	δηγματι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δηγμ	ERROR: Nothing found with those parameters	δηγματα
4	Vocative	δηγμ	ERROR: Nothing found with those parameters	δηγματα
