	Cases	Singular	Dual	Plural
0	Nominative	αρης	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ᾱρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ᾱρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ᾱρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
