	Cases	Singular	Dual	Plural
0	Nominative	βοηδρομιων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βοηδρομιων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	βοηδρομιωνι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βοηδρομιων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
