	Cases	Singular	Dual	Plural
0	Nominative	εκμακτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εκμακτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εκμακτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εκμακτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
