	Cases	Singular	Dual	Plural
0	Nominative	διαβολια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	διαβολια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	διᾱβολιαν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	διαβολια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
