	Cases	Singular	Dual	Plural
0	Nominative	γᾰλακτοποτης	ERROR: Nothing found with those parameters	γαλακτοποται
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γαλακτοποται
2	Dative	γαλακτοποται	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γαλακτοποτας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γαλακτοποται
