	Cases	Singular	Dual	Plural
0	Nominative	ασυμμετρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ασυμμετρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ασυμμετριαν	ERROR: Nothing found with those parameters	ασυμμετριας
4	Vocative	ασυμμετρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
