	Cases	Singular	Dual	Plural
0	Nominative	δικελλα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δικελλα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	δικελλη	ERROR: Nothing found with those parameters	δικελλαις
3	Accusative	δικελλαν	ERROR: Nothing found with those parameters	δικελλας
4	Vocative	δικελλα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
