	Cases	Singular	Dual	Plural
0	Nominative	δᾰμαρ	ERROR: Nothing found with those parameters	δαμαρτες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δαμαρτες
2	Dative	δαμαρτ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δαμαρτ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δαμαρτες
