	Cases	Singular	Dual	Plural
0	Nominative	αλγημ	ERROR: Nothing found with those parameters	αλγημαθ
1	Genitive	αλγημ	ERROR: Nothing found with those parameters	αλγημαθ
2	Dative	αλγημαθ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αλγημ	ERROR: Nothing found with those parameters	αλγημαθ
4	Vocative	αλγημ	ERROR: Nothing found with those parameters	αλγημαθ
