	Cases	Singular	Dual	Plural
0	Nominative	βαθυθριξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βαθυθριξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βαθυτριχα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βαθυθριξ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
