language,source,lemma,atlas_id,url
grc,Atlas,ἀποχρώντως,306554,https://atlas.perseus.tufts.edu/lemma/306554/
grc,Atlas,ἀφίημι,313939,https://atlas.perseus.tufts.edu/lemma/313939/
grc,Atlas,διαζεύγνυμι,324619,https://atlas.perseus.tufts.edu/lemma/324619/
grc,Atlas,διακρατέω,322169,https://atlas.perseus.tufts.edu/lemma/322169/
grc,Atlas,διαχωρήματα,308388,https://atlas.perseus.tufts.edu/lemma/308388/
grc,Atlas,δίμετρον,306608,https://atlas.perseus.tufts.edu/lemma/306608/
grc,Atlas,διπλασίων,310233,https://atlas.perseus.tufts.edu/lemma/310233/
grc,Atlas,δραχ,309898,https://atlas.perseus.tufts.edu/lemma/309898/
grc,Atlas,ἐμφέρω,308238,https://atlas.perseus.tufts.edu/lemma/308238/
grc,Atlas,ἐπίθεμα,314083,https://atlas.perseus.tufts.edu/lemma/314083/
grc,Atlas,ἐπιπορεύομαι,315562,https://atlas.perseus.tufts.edu/lemma/315562/
grc,Atlas,ἐπισκέπτω,308376,https://atlas.perseus.tufts.edu/lemma/308376/
grc,Atlas,εὔρυθμος,323703,https://atlas.perseus.tufts.edu/lemma/323703/
grc,Atlas,ἐφευρίσκω,316290,https://atlas.perseus.tufts.edu/lemma/316290/
grc,Atlas,ἡμερινός,318950,https://atlas.perseus.tufts.edu/lemma/318950/
grc,Atlas,θήγω,326679,https://atlas.perseus.tufts.edu/lemma/326679/
grc,Atlas,θηραμένης,311552,https://atlas.perseus.tufts.edu/lemma/311552/
grc,Atlas,θροέω,314491,https://atlas.perseus.tufts.edu/lemma/314491/
grc,Atlas,ἰῶτα,309554,https://atlas.perseus.tufts.edu/lemma/309554/
grc,Atlas,κομπάζω,327874,https://atlas.perseus.tufts.edu/lemma/327874/
grc,Atlas,κρουνός,317548,https://atlas.perseus.tufts.edu/lemma/317548/
grc,Atlas,λωτός,312524,https://atlas.perseus.tufts.edu/lemma/312524/
grc,Atlas,μανιχαῖος,310610,https://atlas.perseus.tufts.edu/lemma/310610/
grc,Atlas,νομίμως,306339,https://atlas.perseus.tufts.edu/lemma/306339/
grc,Atlas,ὀλιγαρχικός,328361,https://atlas.perseus.tufts.edu/lemma/328361/
grc,Atlas,ὁλοσχερής,306796,https://atlas.perseus.tufts.edu/lemma/306796/
grc,Atlas,παρακάθημαι,326808,https://atlas.perseus.tufts.edu/lemma/326808/
grc,Atlas,πάσσαλος,318235,https://atlas.perseus.tufts.edu/lemma/318235/
grc,Atlas,προτεραῖος,306911,https://atlas.perseus.tufts.edu/lemma/306911/
grc,Atlas,̔ρώμη,312569,https://atlas.perseus.tufts.edu/lemma/312569/
grc,Atlas,τερατώδης,320117,https://atlas.perseus.tufts.edu/lemma/320117/
grc,Atlas,τος,308043,https://atlas.perseus.tufts.edu/lemma/308043/
grc,Atlas,φαβίος,309138,https://atlas.perseus.tufts.edu/lemma/309138/
grc,Atlas,φαέθω,309773,https://atlas.perseus.tufts.edu/lemma/309773/
grc,Atlas,χαμαιλέων,311929,https://atlas.perseus.tufts.edu/lemma/311929/
grc,Atlas,χρῴζω,312863,https://atlas.perseus.tufts.edu/lemma/312863/
grc,Atlas,sic,306991,https://atlas.perseus.tufts.edu/lemma/306991/
grc,Atlas,αἰπόλος,312542,https://atlas.perseus.tufts.edu/lemma/312542/
grc,Atlas,ἀμέτοχος,314518,https://atlas.perseus.tufts.edu/lemma/314518/
grc,Atlas,ἀνδρίζω,315179,https://atlas.perseus.tufts.edu/lemma/315179/
grc,Atlas,ἄορ,312747,https://atlas.perseus.tufts.edu/lemma/312747/
grc,Atlas,ἀργός,306593,https://atlas.perseus.tufts.edu/lemma/306593/
grc,Atlas,ἀρριανός,308572,https://atlas.perseus.tufts.edu/lemma/308572/
grc,Atlas,ἀτυχής,321147,https://atlas.perseus.tufts.edu/lemma/321147/
grc,Atlas,γεώδης,311651,https://atlas.perseus.tufts.edu/lemma/311651/
grc,Atlas,διαπορθμεύω,319644,https://atlas.perseus.tufts.edu/lemma/319644/
grc,Atlas,ἐγκάρσιος,323246,https://atlas.perseus.tufts.edu/lemma/323246/
grc,Atlas,ἐγκρύπτω,335895,https://atlas.perseus.tufts.edu/lemma/335895/
grc,Atlas,ἑκάς,309200,https://atlas.perseus.tufts.edu/lemma/309200/
grc,Atlas,ἐκπορνεύω,321271,https://atlas.perseus.tufts.edu/lemma/321271/
grc,Atlas,ἐκσπάω,326456,https://atlas.perseus.tufts.edu/lemma/326456/
grc,Atlas,ἐπαναιρέομαι,322097,https://atlas.perseus.tufts.edu/lemma/322097/
grc,Atlas,ἐπάξιος,317929,https://atlas.perseus.tufts.edu/lemma/317929/
grc,Atlas,ἕρμα1,313631,https://atlas.perseus.tufts.edu/lemma/313631/
grc,Atlas,ιε ́,313463,https://atlas.perseus.tufts.edu/lemma/313463/
grc,Atlas,ἵππειος,326316,https://atlas.perseus.tufts.edu/lemma/326316/
grc,Atlas,καδμεῖος,315055,https://atlas.perseus.tufts.edu/lemma/315055/
grc,Atlas,κάμιλλος,309137,https://atlas.perseus.tufts.edu/lemma/309137/
grc,Atlas,κασάνδρα,311652,https://atlas.perseus.tufts.edu/lemma/311652/
grc,Atlas,κατάκάθημαι,316140,https://atlas.perseus.tufts.edu/lemma/316140/
grc,Atlas,κατασπείρω,325929,https://atlas.perseus.tufts.edu/lemma/325929/
grc,Atlas,κατάστημα,315211,https://atlas.perseus.tufts.edu/lemma/315211/
grc,Atlas,κινδυνώδης,325204,https://atlas.perseus.tufts.edu/lemma/325204/
grc,Atlas,κλεόμβροτος,310850,https://atlas.perseus.tufts.edu/lemma/310850/
grc,Atlas,κολυμβήθρα,313361,https://atlas.perseus.tufts.edu/lemma/313361/
grc,Atlas,κρατερός,315117,https://atlas.perseus.tufts.edu/lemma/315117/
grc,Atlas,λεπρός,314070,https://atlas.perseus.tufts.edu/lemma/314070/
grc,Atlas,λιβέριος,310752,https://atlas.perseus.tufts.edu/lemma/310752/
grc,Atlas,μάταιος,306967,https://atlas.perseus.tufts.edu/lemma/306967/
grc,Atlas,μεγαλωσύνη,311239,https://atlas.perseus.tufts.edu/lemma/311239/
grc,Atlas,μετόπισθε,309798,https://atlas.perseus.tufts.edu/lemma/309798/
grc,Atlas,μυθεύω,316795,https://atlas.perseus.tufts.edu/lemma/316795/
grc,Atlas,ναύκληρος,317532,https://atlas.perseus.tufts.edu/lemma/317532/
grc,Atlas,ὅστις,328077,https://atlas.perseus.tufts.edu/lemma/328077/
grc,Atlas,ὀφέλλω,319385,https://atlas.perseus.tufts.edu/lemma/319385/
grc,Atlas,πέραν,306791,https://atlas.perseus.tufts.edu/lemma/306791/
grc,Atlas,ῥαίω,314942,https://atlas.perseus.tufts.edu/lemma/314942/
grc,Atlas,σάμος,308331,https://atlas.perseus.tufts.edu/lemma/308331/
grc,Atlas,σμύρνη,309357,https://atlas.perseus.tufts.edu/lemma/309357/
grc,Atlas,σολοικισμός,315636,https://atlas.perseus.tufts.edu/lemma/315636/
grc,Atlas,τελειωτικός,319498,https://atlas.perseus.tufts.edu/lemma/319498/
grc,Atlas,ὑπολογίζομαι,318356,https://atlas.perseus.tufts.edu/lemma/318356/
grc,Atlas,φαίδιμος,309590,https://atlas.perseus.tufts.edu/lemma/309590/
grc,Atlas,φόρμιγξ,313849,https://atlas.perseus.tufts.edu/lemma/313849/
grc,Atlas,nr,306367,https://atlas.perseus.tufts.edu/lemma/306367/
grc,Atlas,vi,306919,https://atlas.perseus.tufts.edu/lemma/306919/
grc,Atlas,α ́,307343,https://atlas.perseus.tufts.edu/lemma/307343/
grc,Atlas,ἀλόη,307573,https://atlas.perseus.tufts.edu/lemma/307573/
grc,Atlas,ἀνάριθμος,312547,https://atlas.perseus.tufts.edu/lemma/312547/
grc,Atlas,ἀνδρικός,337531,https://atlas.perseus.tufts.edu/lemma/337531/
grc,Atlas,ἀπολλώνια,309763,https://atlas.perseus.tufts.edu/lemma/309763/
grc,Atlas,βάκχειος,328082,https://atlas.perseus.tufts.edu/lemma/328082/
grc,Atlas,γάδειρα,312482,https://atlas.perseus.tufts.edu/lemma/312482/
grc,Atlas,γαςτήρ,310002,https://atlas.perseus.tufts.edu/lemma/310002/
grc,Atlas,γενεαλογέω,314908,https://atlas.perseus.tufts.edu/lemma/314908/
grc,Atlas,δέρω,326320,https://atlas.perseus.tufts.edu/lemma/326320/
grc,Atlas,δρασμός,310396,https://atlas.perseus.tufts.edu/lemma/310396/
grc,Atlas,δυάς,308720,https://atlas.perseus.tufts.edu/lemma/308720/
grc,Atlas,ἐάω,306644,https://atlas.perseus.tufts.edu/lemma/306644/
grc,Atlas,ἐγκαταμίγνυμι,334387,https://atlas.perseus.tufts.edu/lemma/334387/
grc,Atlas,ἐπικουφίζω,327414,https://atlas.perseus.tufts.edu/lemma/327414/
grc,Atlas,ἐπιπνέω,324895,https://atlas.perseus.tufts.edu/lemma/324895/
grc,Atlas,εὐμορφία,311363,https://atlas.perseus.tufts.edu/lemma/311363/
grc,Atlas,ἐχῖνος,322327,https://atlas.perseus.tufts.edu/lemma/322327/
grc,Atlas,ζηλωτὴς,308847,https://atlas.perseus.tufts.edu/lemma/308847/
grc,Atlas,ἠσαΐας,312204,https://atlas.perseus.tufts.edu/lemma/312204/
grc,Atlas,ἱερεία,311958,https://atlas.perseus.tufts.edu/lemma/311958/
grc,Atlas,καλυψώ,312216,https://atlas.perseus.tufts.edu/lemma/312216/
grc,Atlas,κοίρανος,312881,https://atlas.perseus.tufts.edu/lemma/312881/
grc,Atlas,λάχης,316349,https://atlas.perseus.tufts.edu/lemma/316349/
grc,Atlas,λύσιος,306605,https://atlas.perseus.tufts.edu/lemma/306605/
grc,Atlas,μαλακός,306674,https://atlas.perseus.tufts.edu/lemma/306674/
grc,Atlas,μελάνθιος,315899,https://atlas.perseus.tufts.edu/lemma/315899/
grc,Atlas,νικητήριος,308993,https://atlas.perseus.tufts.edu/lemma/308993/
grc,Atlas,ου,308045,https://atlas.perseus.tufts.edu/lemma/308045/
grc,Atlas,παραπαίω,319987,https://atlas.perseus.tufts.edu/lemma/319987/
grc,Atlas,σκέπω,321852,https://atlas.perseus.tufts.edu/lemma/321852/
grc,Atlas,στιβαρός,331149,https://atlas.perseus.tufts.edu/lemma/331149/
grc,Atlas,στρόφος,315124,https://atlas.perseus.tufts.edu/lemma/315124/
grc,Atlas,τάραχος,312958,https://atlas.perseus.tufts.edu/lemma/312958/
grc,Atlas,τάριχος,312827,https://atlas.perseus.tufts.edu/lemma/312827/
grc,Atlas,τεκνόω,322535,https://atlas.perseus.tufts.edu/lemma/322535/
grc,Atlas,τοπικός,306659,https://atlas.perseus.tufts.edu/lemma/306659/
grc,Atlas,τρίτων,310012,https://atlas.perseus.tufts.edu/lemma/310012/
grc,Atlas,τρωάς,316852,https://atlas.perseus.tufts.edu/lemma/316852/
grc,Atlas,ὑπονοστέω,324216,https://atlas.perseus.tufts.edu/lemma/324216/
grc,Atlas,χαῦνος,317498,https://atlas.perseus.tufts.edu/lemma/317498/
grc,Atlas,χθαμαλός,330030,https://atlas.perseus.tufts.edu/lemma/330030/
grc,Atlas,15,306620,https://atlas.perseus.tufts.edu/lemma/306620/
grc,Atlas,ἀγαθός,332628,https://atlas.perseus.tufts.edu/lemma/332628/
grc,Atlas,ἀγελαῖος,320692,https://atlas.perseus.tufts.edu/lemma/320692/
grc,Atlas,αεγ,306508,https://atlas.perseus.tufts.edu/lemma/306508/
grc,Atlas,ἀκοινώνητος,321625,https://atlas.perseus.tufts.edu/lemma/321625/
grc,Atlas,ἀκοίτης,312586,https://atlas.perseus.tufts.edu/lemma/312586/
grc,Atlas,ἀλιτήριος,316029,https://atlas.perseus.tufts.edu/lemma/316029/
grc,Atlas,ἀμετάθετος,319155,https://atlas.perseus.tufts.edu/lemma/319155/
grc,Atlas,αν,306412,https://atlas.perseus.tufts.edu/lemma/306412/
grc,Atlas,ἀνήνυτος,321675,https://atlas.perseus.tufts.edu/lemma/321675/
grc,Atlas,ἄπεφθος,317530,https://atlas.perseus.tufts.edu/lemma/317530/
grc,Atlas,ἀποδειλιάω,326238,https://atlas.perseus.tufts.edu/lemma/326238/
grc,Atlas,ἀποδίδωμι,307067,https://atlas.perseus.tufts.edu/lemma/307067/
grc,Atlas,ἁφή,308529,https://atlas.perseus.tufts.edu/lemma/308529/
grc,Atlas,γνώμων,316708,https://atlas.perseus.tufts.edu/lemma/316708/
grc,Atlas,διασημαίνω,323777,https://atlas.perseus.tufts.edu/lemma/323777/
grc,Atlas,ἔντομος,310493,https://atlas.perseus.tufts.edu/lemma/310493/
grc,Atlas,ἐπιλήθω,320516,https://atlas.perseus.tufts.edu/lemma/320516/
grc,Atlas,σαμψών,311670,https://atlas.perseus.tufts.edu/lemma/311670/
grc,Atlas,σειληνός,317438,https://atlas.perseus.tufts.edu/lemma/317438/
grc,Atlas,σθένελος,312269,https://atlas.perseus.tufts.edu/lemma/312269/
grc,Atlas,σπάργανον,311338,https://atlas.perseus.tufts.edu/lemma/311338/
grc,Atlas,στοργή,312968,https://atlas.perseus.tufts.edu/lemma/312968/
grc,Atlas,συνάφεια,309566,https://atlas.perseus.tufts.edu/lemma/309566/
grc,Atlas,τεκταίνομαι,316110,https://atlas.perseus.tufts.edu/lemma/316110/
grc,Atlas,τοιγάρ,310151,https://atlas.perseus.tufts.edu/lemma/310151/
grc,Atlas,ὑπέρθεσις,311845,https://atlas.perseus.tufts.edu/lemma/311845/
grc,Atlas,ὑποχώρησις,314007,https://atlas.perseus.tufts.edu/lemma/314007/
grc,Atlas,φάλαρις,315518,https://atlas.perseus.tufts.edu/lemma/315518/
grc,Atlas,φόνιος,321331,https://atlas.perseus.tufts.edu/lemma/321331/
grc,Atlas,χῆρος,308828,https://atlas.perseus.tufts.edu/lemma/308828/
grc,Atlas,t.,306416,https://atlas.perseus.tufts.edu/lemma/306416/
grc,Atlas,ἀ,307376,https://atlas.perseus.tufts.edu/lemma/307376/
grc,Atlas,αἱματόεις,319147,https://atlas.perseus.tufts.edu/lemma/319147/
grc,Atlas,αἰσθητός,306490,https://atlas.perseus.tufts.edu/lemma/306490/
grc,Atlas,ἀμώς,309305,https://atlas.perseus.tufts.edu/lemma/309305/
grc,Atlas,ἀνατρίβω,313793,https://atlas.perseus.tufts.edu/lemma/313793/
grc,Atlas,ἀντιγράφω,314741,https://atlas.perseus.tufts.edu/lemma/314741/
grc,Atlas,ἀνυπέρβλητος,313295,https://atlas.perseus.tufts.edu/lemma/313295/
grc,Atlas,ἀποφύω,317674,https://atlas.perseus.tufts.edu/lemma/317674/
grc,Atlas,ἀρρώστημα,314013,https://atlas.perseus.tufts.edu/lemma/314013/
grc,Atlas,ἀρχιστράτηγος,309005,https://atlas.perseus.tufts.edu/lemma/309005/
grc,Atlas,ἀχανής,317264,https://atlas.perseus.tufts.edu/lemma/317264/
grc,Atlas,γραπτός,320833,https://atlas.perseus.tufts.edu/lemma/320833/
grc,Atlas,διερός,325238,https://atlas.perseus.tufts.edu/lemma/325238/
grc,Atlas,δύσκολος,306420,https://atlas.perseus.tufts.edu/lemma/306420/
grc,Atlas,δωροδοκέω,322492,https://atlas.perseus.tufts.edu/lemma/322492/
grc,Atlas,εἰς,325859,https://atlas.perseus.tufts.edu/lemma/325859/
grc,Atlas,ἐπίδαυρος,317221,https://atlas.perseus.tufts.edu/lemma/317221/
grc,Atlas,ἐπικηρυκεύομαι,323428,https://atlas.perseus.tufts.edu/lemma/323428/
grc,Atlas,ἐπιχαίρω,321948,https://atlas.perseus.tufts.edu/lemma/321948/
grc,Atlas,η ́,306577,https://atlas.perseus.tufts.edu/lemma/306577/
grc,Atlas,ἦθος,307423,https://atlas.perseus.tufts.edu/lemma/307423/
grc,Atlas,ἡρωικός,329122,https://atlas.perseus.tufts.edu/lemma/329122/
grc,Atlas,θνήσκω,336545,https://atlas.perseus.tufts.edu/lemma/336545/
grc,Atlas,κατακρημνίζω,321935,https://atlas.perseus.tufts.edu/lemma/321935/
grc,Atlas,κτιστός,324038,https://atlas.perseus.tufts.edu/lemma/324038/
grc,Atlas,κωκυτός,324025,https://atlas.perseus.tufts.edu/lemma/324025/
grc,Atlas,λάμψακος,316558,https://atlas.perseus.tufts.edu/lemma/316558/
grc,Atlas,λιτός,319310,https://atlas.perseus.tufts.edu/lemma/319310/
grc,Atlas,λογικός,306609,https://atlas.perseus.tufts.edu/lemma/306609/
grc,Atlas,μελία,321766,https://atlas.perseus.tufts.edu/lemma/321766/
grc,Atlas,μώλωψ,313830,https://atlas.perseus.tufts.edu/lemma/313830/
grc,Atlas,νεικέω,325515,https://atlas.perseus.tufts.edu/lemma/325515/
grc,Atlas,ὀπωπή,316432,https://atlas.perseus.tufts.edu/lemma/316432/
grc,Atlas,πατρίκιος,316997,https://atlas.perseus.tufts.edu/lemma/316997/
grc,Atlas,πηνελόπεια,309386,https://atlas.perseus.tufts.edu/lemma/309386/
grc,Atlas,πικρόχολος,317202,https://atlas.perseus.tufts.edu/lemma/317202/
grc,Atlas,πόρρω,306419,https://atlas.perseus.tufts.edu/lemma/306419/
grc,Atlas,πρῶτος,310079,https://atlas.perseus.tufts.edu/lemma/310079/
grc,Atlas,ρίζω,339801,https://atlas.perseus.tufts.edu/lemma/339801/
grc,Atlas,σεβαστός,310218,https://atlas.perseus.tufts.edu/lemma/310218/
grc,Atlas,στενότης,308906,https://atlas.perseus.tufts.edu/lemma/308906/
grc,Atlas,τάναϊς,314250,https://atlas.perseus.tufts.edu/lemma/314250/
grc,Atlas,της,310188,https://atlas.perseus.tufts.edu/lemma/310188/
grc,Atlas,τίκτω,315726,https://atlas.perseus.tufts.edu/lemma/315726/
grc,Atlas,τρόπαιον,315482,https://atlas.perseus.tufts.edu/lemma/315482/
grc,Atlas,τρυπάω,327675,https://atlas.perseus.tufts.edu/lemma/327675/
grc,Atlas,λιθοβολέω,318111,https://atlas.perseus.tufts.edu/lemma/318111/
grc,Atlas,μεγαλοπολίτης,316894,https://atlas.perseus.tufts.edu/lemma/316894/
grc,Atlas,μηνυτής,312661,https://atlas.perseus.tufts.edu/lemma/312661/
grc,Atlas,μθ,308254,https://atlas.perseus.tufts.edu/lemma/308254/
grc,Atlas,νικάω,324822,https://atlas.perseus.tufts.edu/lemma/324822/
grc,Atlas,ὁρμέω,308182,https://atlas.perseus.tufts.edu/lemma/308182/
grc,Atlas,ὄρρος,312858,https://atlas.perseus.tufts.edu/lemma/312858/
grc,Atlas,παραίτιος,313149,https://atlas.perseus.tufts.edu/lemma/313149/
grc,Atlas,παρονομάζω,319625,https://atlas.perseus.tufts.edu/lemma/319625/
grc,Atlas,ποδάγρα,319373,https://atlas.perseus.tufts.edu/lemma/319373/
grc,Atlas,προγενής,318394,https://atlas.perseus.tufts.edu/lemma/318394/
grc,Atlas,προκόπιος,309963,https://atlas.perseus.tufts.edu/lemma/309963/
grc,Atlas,συνήγορος,314679,https://atlas.perseus.tufts.edu/lemma/314679/
grc,Atlas,συνωμοσία,311885,https://atlas.perseus.tufts.edu/lemma/311885/
grc,Atlas,ὑπερμεγέθης,321076,https://atlas.perseus.tufts.edu/lemma/321076/
grc,Atlas,ὕφεσις,311133,https://atlas.perseus.tufts.edu/lemma/311133/
grc,Atlas,φατέος,306784,https://atlas.perseus.tufts.edu/lemma/306784/
grc,Atlas,φθίω,314212,https://atlas.perseus.tufts.edu/lemma/314212/
grc,Atlas,φλιάσιος,321526,https://atlas.perseus.tufts.edu/lemma/321526/
grc,Atlas,φωλεός,318382,https://atlas.perseus.tufts.edu/lemma/318382/
grc,Atlas,πεῖσμα,315632,https://atlas.perseus.tufts.edu/lemma/315632/
grc,Atlas,πεντηκοστή,311009,https://atlas.perseus.tufts.edu/lemma/311009/
grc,Atlas,περιμάχητος,320508,https://atlas.perseus.tufts.edu/lemma/320508/
grc,Atlas,περιπολέω,327133,https://atlas.perseus.tufts.edu/lemma/327133/
grc,Atlas,πούς,314831,https://atlas.perseus.tufts.edu/lemma/314831/
grc,Atlas,προέταξα,308617,https://atlas.perseus.tufts.edu/lemma/308617/
grc,Atlas,ῥοδανός,311909,https://atlas.perseus.tufts.edu/lemma/311909/
grc,Atlas,ῥοφέω,317416,https://atlas.perseus.tufts.edu/lemma/317416/
grc,Atlas,σιμός,321059,https://atlas.perseus.tufts.edu/lemma/321059/
grc,Atlas,συμπορεύομαι,324740,https://atlas.perseus.tufts.edu/lemma/324740/
grc,Atlas,σύνδουλος,318477,https://atlas.perseus.tufts.edu/lemma/318477/
grc,Atlas,σχολαῖος,315003,https://atlas.perseus.tufts.edu/lemma/315003/
grc,Atlas,σωκρατικός,319391,https://atlas.perseus.tufts.edu/lemma/319391/
grc,Atlas,τρομέω,321211,https://atlas.perseus.tufts.edu/lemma/321211/
grc,Atlas,υἱωνός,319098,https://atlas.perseus.tufts.edu/lemma/319098/
grc,Atlas,ὑπουργία,314016,https://atlas.perseus.tufts.edu/lemma/314016/
grc,Atlas,φανός,330264,https://atlas.perseus.tufts.edu/lemma/330264/
grc,Atlas,φιλήμων,308798,https://atlas.perseus.tufts.edu/lemma/308798/
grc,Atlas,′,306545,https://atlas.perseus.tufts.edu/lemma/306545/
grc,Atlas,39,306502,https://atlas.perseus.tufts.edu/lemma/306502/
