	Cases	Singular	Dual	Plural
0	Nominative	ακᾰκια	ERROR: Nothing found with those parameters	ακακια
1	Genitive	ακᾰκια	ERROR: Nothing found with those parameters	ακακια
2	Dative	ακακια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ακακιαν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ακᾰκια	ERROR: Nothing found with those parameters	ακακια
