	Cases	Singular	Dual	Plural
0	Nominative	αμφοδον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αμφοδον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αμφοδω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αμφοδον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αμφοδον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
