	Cases	Singular	Dual	Plural
0	Nominative	γαυρωμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γαυρωμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	γαυρωμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	γαυρωμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
