	Cases	Singular	Dual	Plural
0	Nominative	ενδῡμα	ERROR: Nothing found with those parameters	ενδυματα
1	Genitive	ενδῡμα	ERROR: Nothing found with those parameters	ενδυματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ενδυμασι
3	Accusative	ενδῡμα	ERROR: Nothing found with those parameters	ενδυματα
4	Vocative	ενδῡμα	ERROR: Nothing found with those parameters	ενδυματα
