	Cases	Singular	Dual	Plural
0	Nominative	αγωγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγωγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αγωγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αγωγιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
