	Cases	Singular	Dual	Plural
0	Nominative	εμπολις	ERROR: Nothing found with those parameters	εμπολης
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	εμπολης
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εμπολεα	ERROR: Nothing found with those parameters	εμπολις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	εμπολης
