	Cases	Singular	Dual	Plural
0	Nominative	δαδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δαδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δαδιοις
3	Accusative	δαδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δαδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
