	Cases	Singular	Dual	Plural
0	Nominative	ιππων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ιππων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ιππωνι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ιππωνα	ERROR: Nothing found with those parameters	ιππωνας
4	Vocative	ιππων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
