	Cases	Singular	Dual	Plural
0	Nominative	θησευς	ERROR: Nothing found with those parameters	θησεις
1	Genitive	θησευ	ERROR: Nothing found with those parameters	θησεις
2	Dative	θησηι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θησηα	ERROR: Nothing found with those parameters	θησεις
4	Vocative	θησευ	ERROR: Nothing found with those parameters	θησεις
