	Cases	Singular	Dual	Plural
0	Nominative	ῑματιον	ERROR: Nothing found with those parameters	ιματι
1	Genitive	ῑματιον	ERROR: Nothing found with those parameters	ιματι
2	Dative	ιματιω	ERROR: Nothing found with those parameters	ιματιοις
3	Accusative	ῑματιον	ERROR: Nothing found with those parameters	ιματι
4	Vocative	ῑματιον	ERROR: Nothing found with those parameters	ιματι
