	Cases	Singular	Dual	Plural
0	Nominative	ᾰκᾰμαντομᾰχας	ERROR: Nothing found with those parameters	ακαμαντομαχαι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ακαμαντομαχαι
2	Dative	ακαμαντομαχαι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ᾰκᾰμαντομᾰχας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ακαμαντομαχαι
