	Cases	Singular	Dual	Plural
0	Nominative	επακτρις	ERROR: Nothing found with those parameters	επακτριδες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	επακτριδες
2	Dative	επακτριδι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	επακτριδες
