	Cases	Singular	Dual	Plural
0	Nominative	ασθμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ασθμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ασθματι	ERROR: Nothing found with those parameters	ασθμασι
3	Accusative	ασθμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ασθμ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
