	Cases	Singular	Dual	Plural
0	Nominative	αιθαλιων	ERROR: Nothing found with those parameters	αιθαλιωνες
1	Genitive	αιθαλιων	ERROR: Nothing found with those parameters	αιθαλιωνες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αιθαλιων	ERROR: Nothing found with those parameters	αιθαλιωνες
